Customer_ID;Gender;Birth_Date;Ref_Date;Marital_Status;Children_Num;Occupation_Category;Total_Income;Payroll_Flag;Business_Flag;Saving_Current_Accounts_Flag;Investment_Products_Flag;Insurance_Products_Flag;Business_Loans_Flag;Housing_Loans_Flag;Consumer_Loans_Flag;Credit_Cards_Flag;Saving_Current_Balance;Investment_Products_Balance;Insurance_Balances;Business_Loans_Balance;Housing_Loans_Balance;Consumer_Loans_Balance;Credit_Cards_Balance;Branch_Trans_Num;ATM_Trans_Num;APS_Trans_Num;Phone_Trans_Num;Internet_Trans_Num;Deposit_Trans_Num;Withdrawl_Trans_Num;Payment_Trans_Num;Transfer_Trans_Num;Deposit_Trans_Amount;Withdrawl_Trans_Amount;Payment_Trans_Amount;Transfer_Trans_Amount;Credit_Cards_Installments;Credit_Cards_Payments_Num;Credit_Cards_Purchases_Num;Credit_Cards_Witrhdrawals_Num;Credit_Cards_Payments_Amount;Credit_Cards_Purchases_Amount;Credit_Cards_Witrhdrawals_Amount;Arrears_Months_Max;Time_Deposits_Flag;Age;Age_Group;Income_Group
1549593.0;Male;01.04.1977;31.12.2008;Single;0.0;Employees;9067.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;80.1;0.0;0.0;0.0;0.0;0.0;0.0;0.666667;1.0;0.0;0.0;0.0;0.0;1.666667;0.0;0.0;0.0;646.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;F;31;Young;Low Income
1547823.0;Male;02.03.1947;31.12.2008;Married;1.0;Business-Owners;583174.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;114.255;0.0;0.0;15.483333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;61;Senior;High Income
1551882.0;Male;31.10.1955;31.12.2008;Married;1.0;Self-Employees;83590.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;7.006666;0.0;0.0;11737.11;0.0;0.0;346.653333;2.0;0.0;0.0;0.0;0.0;1.166667;0.0;0.0;0.0;916.666666;0.0;0.0;0.0;1.166667;0.833333;0.0;0.0;46.275;0.0;0.0;1.0;F;53;Middle-Age;High Income
1546185.0;Male;03.12.1945;31.12.2008;Married;0.0;Retirees;21717.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;150.293333;0.0;0.0;13089.013333;127.14;0.5;0.0;0.333333;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;93.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;63;Senior;Medium Income
1549981.0;Female;28.09.1971;31.12.2008;Married;1.0;Employees;16111.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;224.965;0.0;0.0;0.0;0.0;0.0;134.263333;0.333333;3.833333;0.166667;0.0;0.0;0.166667;3.833333;0.0;0.0;83.333333;1458.333333;0.0;0.0;0.833333;0.333333;0.5;0.0;56.666666;19.95;0.0;5.0;F;37;Middle-Age;Medium Income
1553175.0;Female;20.03.1956;31.12.2008;Married;1.0;Employees;155439.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;F;52;Middle-Age;High Income
1552241.0;Male;26.10.1973;31.12.2008;Married;1.0;Employees;19823.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;13072.976666;0.0;0.0;0.0;3.166667;0.0;0.0;0.0;0.0;1.333333;1.833333;0.0;0.0;1550.0;1766.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;35;Middle-Age;Medium Income
1550605.0;Male;20.04.1968;31.12.2008;Married;1.0;Business-Owners;38476.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;10.205;0.0;0.0;20224.781666;0.0;0.0;1143.043333;0.5;0.0;0.333333;0.0;0.0;0.5;0.0;0.166667;0.0;140.0;0.0;50.0;0.0;0.333333;0.333333;0.0;0.0;18.333333;0.0;0.0;3.0;F;40;Middle-Age;Medium Income
1550612.0;Male;27.05.1975;31.12.2008;Married;2.0;Business-Owners;121961.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;131.52;0.0;0.0;8811.026666;4756.471666;0.5;0.0;1.333333;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;73.333333;0.0;3.166667;2.0;1.166667;0.0;116.666666;141.666666;0.0;1.0;F;33;Young;High Income
1553631.0;Male;18.08.1975;31.12.2008;Married;2.0;Employees;20450.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;Medium Income
1555371.0;Female;03.05.1950;31.12.2008;Married;0.0;Retirees;18039.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;466.766666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;58;Senior;Medium Income
1552953.0;Male;01.07.1969;31.12.2008;Married;0.0;Employees;22365.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;58.838333;0.0;0.0;0.0;0.0;31771.373333;-0.96;0.0;1.833333;0.0;0.0;0.0;1.833333;0.0;0.0;0.0;406.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;39;Middle-Age;Medium Income
1555632.0;Female;24.12.1975;31.12.2008;Married;2.0;Employees;3135.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;31.28;0.0;0.0;0.0;0.0;0.0;495.781666;0.0;1.166667;0.0;0.0;0.0;0.0;1.166667;0.0;0.0;0.0;691.666666;0.0;0.0;1.333333;0.666667;0.166667;0.0;12.171666;23.165;0.0;1.0;F;33;Young;Low Income
1555705.0;Male;11.10.1968;31.12.2008;Married;2.0;Rentiers;11641.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;7.903333;3602.775;0.0;0.0;0.0;0.0;702.118333;0.333333;0.333333;0.166667;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;250.0;0.0;0.0;6.166667;0.833333;3.0;0.0;521.703333;563.798333;0.0;0.0;F;40;Middle-Age;Low Income
1559394.0;Female;24.03.1975;31.12.2008;Single;0.0;Employees;13763.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1454.073333;35.63;5000.0;0.0;0.0;0.0;0.0;0.333333;0.0;0.0;0.0;0.166667;0.166667;0.166667;0.0;0.166667;1166.666666;8.333333;0.0;1333.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;Low Income
1559633.0;Female;20.12.1973;31.12.2008;Single;0.0;Employees;5935.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;10.855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;35;Middle-Age;Low Income
1554311.0;Male;12.12.1965;31.12.2008;Married;3.0;Employees;47677.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;89.27;0.0;1071.36;0.0;109840.478333;9880.043333;0.0;1.333333;0.666667;0.666667;0.0;0.0;1.166667;0.0;0.833334;0.0;700.0;0.0;211.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;F;43;Middle-Age;High Income
1556181.0;Female;23.05.1973;31.12.2008;Single;0.0;Employees;24369.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.08;-0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;35;Middle-Age;Medium Income
1554381.0;Female;17.09.1976;31.12.2008;Divorced;1.0;Employees;21020.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;48.706666;0.0;568.72;0.0;60526.59;0.0;0.0;0.666667;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;236.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;32;Young;Medium Income
1554455.0;Female;14.01.1958;31.12.2008;Married;2.0;Employees;52464.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1520.1;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;23.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;F;50;Middle-Age;High Income
1560081.0;Male;05.06.1958;31.12.2008;Divorced;2.0;Business-Owners;154669.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;184.484999;0.0;154.858333;24523.363333;0.0;3748.876666;4583.991666;1.333333;2.0;3.333333;0.0;0.0;1.166667;1.166667;1.833333;0.0;754.543333;806.666666;220.0;0.0;6.166667;2.5;1.333333;0.166667;138.333333;247.843333;660.0;1.0;F;50;Middle-Age;High Income
1556781.0;Male;16.07.1941;31.12.2008;Married;0.0;Retirees;14632.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;3678.68;0.0;0.0;0.0;0.0;0.0;0.0;1.333333;4.333333;2.5;2.833333;0.0;1.0;4.333333;2.5;2.833333;1020.0;1603.333333;605.833333;3638.693333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;67;Senior;Low Income
1556812.0;Female;19.10.1966;31.12.2008;Married;1.0;Business-Owners;110313.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;669.136666;0.0;0.0;0.0;0.0;2459.511666;0.44;0.166667;0.0;0.833333;0.0;0.0;0.166667;0.0;0.833333;0.0;33.333333;0.0;166.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;42;Middle-Age;High Income
1561272.0;Male;24.10.1968;31.12.2008;Married;1.0;Employees;15403.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3048.69;0.0;0.0;0.0;0.0;0.0;31.18;1.5;3.0;0.166667;0.0;0.0;0.666667;3.0;0.0;0.0;766.666666;665.0;0.0;0.0;3.0;1.0;1.0;0.0;29.2;54.08;0.0;0.0;F;40;Middle-Age;Medium Income
1563384.0;Female;20.08.1978;31.12.2008;Single;0.0;Business-Owners;27309.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2.286666;0.0;0.0;15358.85;0.0;0.0;-0.05;0.666667;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;106.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;F;30;Young;Medium Income
1563605.0;Male;05.02.1975;31.12.2008;Married;0.0;Business-Owners;118023.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13553.27;0.0;0.0;2345.98;1.0;0.0;0.166667;0.0;0.0;0.666667;0.0;0.0;0.0;194.548333;0.0;0.0;0.0;2.5;0.5;2.0;0.0;661.666666;88.58;0.0;1.0;F;33;Young;High Income
1562181.0;Male;27.10.1965;31.12.2008;Divorced;0.0;Employees;17519.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.01;0.0;0.0;0.0;0.0;2844.038333;0.0;0.166667;6.833333;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1454.166666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;43;Middle-Age;Medium Income
1567033.0;Female;24.12.1976;31.12.2008;Single;0.0;Employees;20522.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;148.351666;0.0;0.0;0.0;0.0;18820.121666;0.0;0.166667;1.5;0.0;0.0;0.0;0.0;1.666667;0.0;0.0;0.0;1175.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;32;Young;Medium Income
1567161.0;Male;09.07.1968;31.12.2008;Married;0.0;Employees;26306.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;224.925;0.0;0.0;0.0;0.0;24451.373333;1496.953333;2.166667;0.0;1.666667;0.0;0.0;0.666667;0.5;1.166667;0.0;115.0;571.666666;199.166666;0.0;3.666667;1.666667;1.166667;0.5;85.431666;52.991666;36.666666;1.0;F;40;Middle-Age;Medium Income
1567323.0;Female;19.06.1961;31.12.2008;Divorced;0.0;Business-Owners;15341.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;13.888333;0.0;0.0;0.0;0.0;0.0;2133.863333;0.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;0.333333;0.0;0.0;497.998333;0.0;0.0;13.0;F;47;Middle-Age;Medium Income
1565622.0;Male;23.09.1963;31.12.2008;Married;2.0;Employees;12473.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;17.795;0.0;0.0;0.0;0.0;7950.39;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;137.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;45;Middle-Age;Low Income
1562993.0;Female;22.05.1962;31.12.2008;Married;2.0;Business-Owners;25050.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.01;0.0;0.0;0.0;0.0;0.0;8224.593333;0.0;0.5;0.833333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.666667;1.0;0.166667;0.166667;230.0;25.833333;833.333333;0.0;F;46;Middle-Age;Medium Income
1567875.0;Male;22.08.1971;31.12.2008;Single;0.0;Unemployeed;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;37;Middle-Age;No Income
1564412.0;Female;23.10.1980;31.12.2008;Single;0.0;Business-Owners;54142.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;13038.181666;0.0;2456.756666;-6.55;0.0;0.666667;0.5;0.0;0.0;0.666667;0.0;0.5;0.0;150.0;0.0;66.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;28;Young;High Income
1564525.0;Female;24.01.1959;31.12.2008;Divorced;1.0;Employees;33391.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2296.635;0.0;0.0;0.0;0.0;2377.2;-1.115;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;206.405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;49;Middle-Age;Medium Income
1566234.0;Female;10.08.1959;31.12.2008;Married;2.0;Business-Owners;13816.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;478.615;374.148333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;49;Middle-Age;Low Income
1568013.0;Male;28.08.1950;31.12.2008;Married;4.0;Employees;40062.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;19.271666;124.713333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;58;Senior;Medium Income
1568872.0;Male;11.04.1970;31.12.2008;Married;2.0;Employees;10352.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;104.083333;124.713333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;38;Middle-Age;Low Income
1568921.0;Female;21.05.1960;31.12.2008;Married;2.0;Self-Employees;337286.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;11.008333;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;83.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;48;Middle-Age;High Income
1568082.0;Male;06.06.1947;31.12.2008;Married;0.0;Retirees;15230.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;61;Senior;Medium Income
1568323.0;Male;22.05.1970;31.12.2008;Single;0.0;Self-Employees;159891.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3446.981666;0.0;2633.48;0.0;394972.901666;0.1;2190.7;1.0;0.0;0.333333;2.166667;0.0;0.666667;0.0;0.333333;1.166667;2821.666666;0.0;358.333333;865.581666;3.5;1.166667;1.5;0.0;319.048333;193.678333;0.0;1.0;F;38;Middle-Age;High Income
1568345.0;Female;20.04.1942;31.12.2008;Married;0.0;Retirees;108784.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2040.021666;1235.191666;1.0;0.333333;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;25.0;0.0;2.5;0.666667;1.0;0.166667;33.333333;36.095;246.666666;1.0;F;66;Senior;High Income
1568355.0;Female;02.07.1955;31.12.2008;Married;2.0;Employees;87513.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;168.92;374.148333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;53;Middle-Age;High Income
1569552.0;Female;21.12.1952;31.12.2008;Married;2.0;Employees;25147.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;724.305;0.0;0.0;29828.158333;20230.311666;0.0;3.0;1.666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;140.0;0.0;1.333333;0.833333;0.0;0.333333;105.833333;0.0;60.0;1.0;F;56;Senior;Medium Income
1569921.0;Male;01.01.1958;31.12.2008;Married;0.0;Rentiers;33037.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;927.843333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.833333;0.166667;0.0;0.0;125.0;16.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;50;Middle-Age;Medium Income
1573164.0;Male;01.02.1962;31.12.2008;Married;2.0;Employees;35715.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;37.505;374.148333;0.0;0.0;0.0;0.0;812.766666;1.0;0.166667;0.666667;0.0;0.0;0.5;0.5;0.166667;0.0;100.026666;108.333333;4.166666;0.0;1.0;1.0;0.0;0.0;30.0;0.0;0.0;1.0;F;46;Middle-Age;Medium Income
1575715.0;Male;12.11.1973;31.12.2008;Single;0.0;Business-Owners;11859.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;6.51;0.0;0.0;0.0;0.0;1483.813333;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;16.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;35;Middle-Age;Low Income
1570375.0;Female;24.11.1977;31.12.2008;Divorced;3.0;Employees;528735.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;539.31;0.0;0.0;0.0;0.0;8222.35;8339.071666;3.0;0.0;0.166667;0.0;1.666667;0.333333;0.0;1.333334;1.166667;458.333333;0.0;7261.666666;7189.69;6.833333;0.833333;1.666667;0.333333;3785.166666;6583.545;5266.666666;1.0;F;31;Young;High Income
1573592.0;Female;29.10.1965;31.12.2008;Married;2.0;Rentiers;486758.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;12340.9;0.0;0.666667;0.0;0.333333;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;6542.561666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;43;Middle-Age;High Income
1570473.0;Female;19.09.1962;31.12.2008;Married;2.0;Employees;45601.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;25.65;35.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;46;Middle-Age;High Income
1576334.0;Male;08.01.1956;31.12.2008;Married;2.0;Employees;44149.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;136.213333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;52;Middle-Age;Medium Income
1579322.0;Male;06.10.1958;31.12.2008;Divorced;1.0;Business-Owners;26170.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;11.203333;0.0;257.01;20486.321666;33859.253333;0.0;-11.99;1.5;0.0;0.166667;0.0;0.0;1.5;0.0;0.166667;0.0;393.333333;0.0;26.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;F;50;Middle-Age;Medium Income
1576883.0;Male;07.07.1963;31.12.2008;Married;0.0;Employees;17093.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3356.521666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;45;Middle-Age;Medium Income
1577961.0;Male;01.11.1944;31.12.2008;Married;0.0;Retirees;8834.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1263.865;0.0;390.92;0.0;0.0;17362.843333;0.0;0.666667;0.333333;0.0;0.0;0.0;0.666667;0.0;0.166667;0.0;118.333333;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;64;Senior;Low Income
1579784.0;Female;29.03.1965;31.12.2008;Married;2.0;Employees;59471.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;724.246666;0.0;263.0;0.0;0.0;37125.72;767.33;0.166667;7.5;0.0;0.0;0.0;0.833333;5.833333;0.0;0.0;200.0;788.333333;0.0;0.0;2.0;0.5;1.0;0.0;305.343333;34.746666;0.0;1.0;F;43;Middle-Age;High Income
1581751.0;Male;21.03.1960;31.12.2008;Married;3.0;Employees;36677.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;697.926666;0.0;599.99;0.0;0.0;6681.21;3577.4;1.0;3.833333;2.0;0.0;0.0;0.166667;0.166667;1.166667;0.0;18.333333;39.166666;185.833333;0.0;5.833333;1.0;0.666667;1.0;115.641666;130.76;438.333333;1.0;F;48;Middle-Age;Medium Income
1581754.0;Male;25.11.1976;31.12.2008;Single;0.0;Employees;18697.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;52.6925;0.0;0.0;0.0;0.0;9761.5625;1686.9175;0.5;0.0;1.0;0.0;0.0;0.25;0.0;0.5;0.0;65.0;0.0;130.0;0.0;2.0;1.0;1.0;0.0;180.0;120.0;0.0;0.0;F;32;Young;Medium Income
1581861.0;Male;27.06.1955;31.12.2008;Married;0.0;Employees;57597.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;155.61;0.0;0.0;2348.078333;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;33.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;53;Middle-Age;High Income
1580334.0;Female;30.04.1970;31.12.2008;Married;2.0;Employees;17108.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;71.485;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.333333;0.0;0.0;0.5;0.0;0.333333;0.0;393.333333;0.0;196.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;38;Middle-Age;Medium Income
1582205.0;Male;15.10.1957;31.12.2008;Married;0.0;Business-Owners;63824.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;443.233333;0.0;0.0;23887.276666;0.0;0.0;0.0;1.833333;0.0;1.0;0.0;0.0;1.0;0.333333;1.0;0.166667;216.666666;333.333333;242.5;2100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;F;51;Middle-Age;High Income
1578771.0;Male;20.11.1971;31.12.2008;Single;0.0;Employees;22026.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;82.771666;374.148333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;37;Middle-Age;Medium Income
1582393.0;Male;25.06.1969;31.12.2008;Married;0.0;Employees;392726.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;188.098333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;6.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;F;39;Middle-Age;High Income
1579063.0;Female;30.09.1966;31.12.2008;Married;1.0;Employees;23915.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;8.883333;0.0;0.0;0.0;0.0;8792.028333;0.0;0.166667;2.0;0.0;0.0;0.0;0.0;2.0;0.166667;0.0;0.0;101.666666;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;F;42;Middle-Age;Medium Income
1582681.0;Male;08.05.1964;31.12.2008;Married;0.0;Employees;64894.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1260.575;0.0;581.633333;0.0;4731.183333;0.0;2556.91;0.333333;12.333333;0.5;0.0;0.0;0.166667;10.333333;1.0;0.0;26.666666;6006.2;60.0;0.0;7.166667;0.666667;1.833333;1.0;46.666666;136.816666;476.666666;1.0;F;44;Middle-Age;High Income
